stationName,lineName,dt,statusN,statusS,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,heatIndexF,dewPointC,dewPointF,windChillC,windChillF,windGustMiles,windGustKmph,feelsLikeC,feelsLikeF
Taft Ave.,EDSA,11/5/2015 6:00,0,0,0.3,0.305555556,0.178571429,0.159090909,0.181303116,0.631578947,0,0.797101449,1,0.793103448,0.33,0.310344828,0.320754717,0.615384615,0.6,0.3,0.305555556,0.136363636,0.152777778,0.310344828,0.320754717
Taft Ave.,EDSA,11/5/2015 6:15,0,0.5,0.3125,0.319444444,0.1875,0.170454545,0.183427762,0.631578947,0,0.775362319,1,0.793103448,0.33,0.327586207,0.33490566,0.615384615,0.61,0.3125,0.319444444,0.142045455,0.15625,0.327586207,0.33490566
Taft Ave.,EDSA,11/5/2015 6:30,0,0.5,0.325,0.333333333,0.196428571,0.181818182,0.185552408,0.631578947,0,0.753623188,1,0.793103448,0.33,0.344827586,0.349056604,0.615384615,0.62,0.325,0.333333333,0.147727273,0.159722222,0.344827586,0.349056604
Taft Ave.,EDSA,11/5/2015 6:45,0,0.5,0.3375,0.347222222,0.205357143,0.193181818,0.187677054,0.631578947,0,0.731884058,1,0.793103448,0.33,0.362068966,0.363207547,0.615384615,0.63,0.3375,0.347222222,0.153409091,0.163194444,0.362068966,0.363207547
Taft Ave.,EDSA,11/5/2015 7:00,0,0.5,0.35,0.361111111,0.214285714,0.204545455,0.1898017,0.631578947,0,0.710144928,1,0.793103448,0.33,0.379310345,0.377358491,0.615384615,0.64,0.35,0.361111111,0.159090909,0.166666667,0.379310345,0.377358491
Taft Ave.,EDSA,11/5/2015 7:15,0,0.5,0.3625,0.381944444,0.223214286,0.215909091,0.191926346,0.631578947,0,0.692028986,1,0.793103448,0.3325,0.396551724,0.396226415,0.615384615,0.64,0.3625,0.381944444,0.164772727,0.170138889,0.396551724,0.396226415
Taft Ave.,EDSA,11/5/2015 7:30,0.5,0.5,0.375,0.402777778,0.232142857,0.227272727,0.194050992,0.631578947,0,0.673913043,1,0.793103448,0.335,0.413793103,0.41509434,0.615384615,0.64,0.375,0.402777778,0.170454545,0.173611111,0.413793103,0.41509434
Taft Ave.,EDSA,11/5/2015 7:45,0.5,0.5,0.3875,0.423611111,0.241071429,0.238636364,0.196175637,0.631578947,0,0.655797101,1,0.793103448,0.3375,0.431034483,0.433962264,0.615384615,0.64,0.3875,0.423611111,0.176136364,0.177083333,0.431034483,0.433962264
Taft Ave.,EDSA,11/5/2015 8:00,0.5,0.5,0.4,0.444444444,0.25,0.25,0.198300283,0.631578947,0,0.637681159,1,0.793103448,0.34,0.448275862,0.452830189,0.615384615,0.64,0.4,0.444444444,0.181818182,0.180555556,0.448275862,0.452830189
Taft Ave.,EDSA,11/5/2015 8:15,0.5,0.5,0.425,0.458333333,0.267857143,0.261363636,0.200424929,0.631578947,0,0.619565217,1,0.793103448,0.3425,0.465517241,0.466981132,0.615384615,0.64,0.425,0.458333333,0.1875,0.184027778,0.465517241,0.466981132
Taft Ave.,EDSA,11/5/2015 8:30,0.5,0.5,0.45,0.472222222,0.285714286,0.272727273,0.202549575,0.631578947,0,0.601449275,1,0.793103448,0.345,0.482758621,0.481132075,0.615384615,0.64,0.45,0.472222222,0.193181818,0.1875,0.482758621,0.481132075
Taft Ave.,EDSA,11/5/2015 8:45,0.5,0.5,0.475,0.486111111,0.303571429,0.284090909,0.204674221,0.631578947,0,0.583333333,1,0.793103448,0.3475,0.5,0.495283019,0.615384615,0.64,0.475,0.486111111,0.198863636,0.190972222,0.5,0.495283019
Taft Ave.,EDSA,11/5/2015 9:00,0.5,0.5,0.5,0.5,0.321428571,0.295454545,0.206798867,0.631578947,0,0.565217391,1,0.793103448,0.35,0.517241379,0.509433962,0.615384615,0.64,0.5,0.5,0.204545455,0.194444444,0.517241379,0.509433962
Taft Ave.,EDSA,11/5/2015 9:15,0.5,0.5,0.5,0.513888889,0.321428571,0.301136364,0.207507082,0.631578947,0,0.554347826,1,0.793103448,0.325,0.517241379,0.514150943,0.615384615,0.64,0.5,0.513888889,0.210227273,0.201388889,0.517241379,0.514150943
Taft Ave.,EDSA,11/5/2015 9:30,0.5,0.5,0.5,0.527777778,0.321428571,0.306818182,0.208215297,0.631578947,0,0.543478261,1,0.793103448,0.3,0.517241379,0.518867925,0.615384615,0.64,0.5,0.527777778,0.215909091,0.208333333,0.517241379,0.518867925
Taft Ave.,EDSA,11/5/2015 9:45,0.5,0.5,0.5,0.541666667,0.321428571,0.3125,0.208923513,0.631578947,0,0.532608696,1,0.793103448,0.275,0.517241379,0.523584906,0.615384615,0.64,0.5,0.541666667,0.221590909,0.215277778,0.517241379,0.523584906
Taft Ave.,EDSA,11/5/2015 10:00,0.5,0.5,0.5,0.555555556,0.321428571,0.318181818,0.209631728,0.631578947,0,0.52173913,1,0.793103448,0.25,0.517241379,0.528301887,0.615384615,0.64,0.5,0.555555556,0.227272727,0.222222222,0.517241379,0.528301887
Taft Ave.,EDSA,11/5/2015 10:15,0.5,0.5,0.5125,0.5625,0.330357143,0.323863636,0.210339943,0.697368421,0,0.510869565,1,0.784482759,0.2275,0.525862069,0.537735849,0.615384615,0.63,0.5125,0.5625,0.232954545,0.229166667,0.525862069,0.537735849
Taft Ave.,EDSA,11/5/2015 10:30,0.5,0.5,0.525,0.569444444,0.339285714,0.329545455,0.211048159,0.763157895,0,0.5,1,0.775862069,0.205,0.534482759,0.547169811,0.615384615,0.62,0.525,0.569444444,0.238636364,0.236111111,0.534482759,0.547169811
Taft Ave.,EDSA,11/5/2015 10:45,0.5,0.5,0.5375,0.576388889,0.348214286,0.335227273,0.211756374,0.828947368,0,0.489130435,1,0.767241379,0.1825,0.543103448,0.556603774,0.615384615,0.61,0.5375,0.576388889,0.244318182,0.243055556,0.543103448,0.556603774
Taft Ave.,EDSA,11/5/2015 11:00,0.5,0.5,0.55,0.583333333,0.357142857,0.340909091,0.212464589,0.894736842,0,0.47826087,1,0.75862069,0.16,0.551724138,0.566037736,0.615384615,0.6,0.55,0.583333333,0.25,0.25,0.551724138,0.566037736
Taft Ave.,EDSA,11/5/2015 11:15,0.5,0.5,0.5625,0.590277778,0.366071429,0.352272727,0.213172805,0.894736842,0,0.467391304,1,0.75862069,0.135,0.560344828,0.570754717,0.615384615,0.6,0.5625,0.590277778,0.255681818,0.256944444,0.560344828,0.570754717
Taft Ave.,EDSA,11/5/2015 11:30,0.5,0.5,0.575,0.597222222,0.375,0.363636364,0.21388102,0.894736842,0,0.456521739,1,0.75862069,0.11,0.568965517,0.575471698,0.615384615,0.6,0.575,0.597222222,0.261363636,0.263888889,0.568965517,0.575471698
Taft Ave.,EDSA,11/5/2015 11:45,0.5,0.5,0.5875,0.604166667,0.383928571,0.375,0.214589235,0.894736842,0,0.445652174,1,0.75862069,0.085,0.577586207,0.580188679,0.615384615,0.6,0.5875,0.604166667,0.267045455,0.270833333,0.577586207,0.580188679
Taft Ave.,EDSA,11/5/2015 12:00,0.5,0.5,0.6,0.611111111,0.392857143,0.386363636,0.21529745,0.894736842,0,0.434782609,1,0.75862069,0.06,0.586206897,0.58490566,0.615384615,0.6,0.6,0.611111111,0.272727273,0.277777778,0.586206897,0.58490566
Taft Ave.,EDSA,11/5/2015 12:15,0.5,0.5,0.6,0.611111111,0.392857143,0.380681818,0.21529745,0.894736842,0,0.438405797,1,0.75,0.06,0.586206897,0.58490566,0.615384615,0.6,0.6,0.611111111,0.267045455,0.274305556,0.586206897,0.58490566
Taft Ave.,EDSA,11/5/2015 12:30,0.5,0.5,0.6,0.611111111,0.392857143,0.375,0.21529745,0.894736842,0,0.442028986,1,0.74137931,0.06,0.586206897,0.58490566,0.615384615,0.6,0.6,0.611111111,0.261363636,0.270833333,0.586206897,0.58490566
Taft Ave.,EDSA,11/5/2015 12:45,0.5,0.5,0.6,0.611111111,0.392857143,0.369318182,0.21529745,0.894736842,0,0.445652174,1,0.732758621,0.06,0.586206897,0.58490566,0.615384615,0.6,0.6,0.611111111,0.255681818,0.267361111,0.586206897,0.58490566
Taft Ave.,EDSA,11/5/2015 13:00,0.5,0.5,0.6,0.611111111,0.392857143,0.363636364,0.21529745,0.894736842,0,0.449275362,1,0.724137931,0.06,0.586206897,0.58490566,0.615384615,0.6,0.6,0.611111111,0.25,0.263888889,0.586206897,0.58490566
Taft Ave.,EDSA,11/5/2015 13:15,0.5,0.5,0.6,0.611111111,0.383928571,0.363636364,0.21529745,0.894736842,0,0.452898551,1,0.724137931,0.0575,0.586206897,0.58490566,0.615384615,0.61,0.6,0.611111111,0.25,0.260416667,0.586206897,0.58490566
Taft Ave.,EDSA,11/5/2015 13:30,0.5,0.5,0.6,0.611111111,0.375,0.363636364,0.21529745,0.894736842,0,0.456521739,1,0.724137931,0.055,0.586206897,0.58490566,0.615384615,0.62,0.6,0.611111111,0.25,0.256944444,0.586206897,0.58490566
Taft Ave.,EDSA,11/5/2015 13:45,0.5,0.5,0.6,0.611111111,0.366071429,0.363636364,0.21529745,0.894736842,0,0.460144928,1,0.724137931,0.0525,0.586206897,0.58490566,0.615384615,0.63,0.6,0.611111111,0.25,0.253472222,0.586206897,0.58490566
Taft Ave.,EDSA,11/5/2015 14:00,0.5,0.5,0.6,0.611111111,0.357142857,0.363636364,0.21529745,0.894736842,0,0.463768116,1,0.724137931,0.05,0.586206897,0.58490566,0.615384615,0.64,0.6,0.611111111,0.25,0.25,0.586206897,0.58490566
Taft Ave.,EDSA,11/5/2015 14:15,0.5,0.5,0.6,0.611111111,0.357142857,0.357954545,0.21529745,0.894736842,0,0.467391304,1,0.715517241,0.05,0.586206897,0.58490566,0.615384615,0.64,0.6,0.611111111,0.25,0.25,0.586206897,0.58490566
Taft Ave.,EDSA,11/5/2015 14:30,0.5,0.5,0.6,0.611111111,0.357142857,0.352272727,0.21529745,0.894736842,0,0.471014493,1,0.706896552,0.05,0.586206897,0.58490566,0.615384615,0.64,0.6,0.611111111,0.25,0.25,0.586206897,0.58490566
Taft Ave.,EDSA,11/5/2015 14:45,0.5,1,0.6,0.611111111,0.357142857,0.346590909,0.21529745,0.894736842,0,0.474637681,1,0.698275862,0.05,0.586206897,0.58490566,0.615384615,0.64,0.6,0.611111111,0.25,0.25,0.586206897,0.58490566
Taft Ave.,EDSA,11/5/2015 15:00,0.5,1,0.6,0.611111111,0.357142857,0.340909091,0.21529745,0.894736842,0,0.47826087,1,0.689655172,0.05,0.586206897,0.58490566,0.615384615,0.64,0.6,0.611111111,0.25,0.25,0.586206897,0.58490566
Taft Ave.,EDSA,11/5/2015 15:15,0.5,1,0.5875,0.597222222,0.348214286,0.329545455,0.21529745,0.894736842,0,0.492753623,1,0.698275862,0.05,0.577586207,0.580188679,0.634615385,0.65,0.5875,0.597222222,0.238636364,0.243055556,0.577586207,0.580188679
Taft Ave.,EDSA,11/5/2015 15:30,0.5,1,0.575,0.583333333,0.339285714,0.318181818,0.21529745,0.894736842,0,0.507246377,1,0.706896552,0.05,0.568965517,0.575471698,0.653846154,0.66,0.575,0.583333333,0.227272727,0.236111111,0.568965517,0.575471698
Taft Ave.,EDSA,11/5/2015 15:45,0.5,1,0.5625,0.569444444,0.330357143,0.306818182,0.21529745,0.894736842,0,0.52173913,1,0.715517241,0.05,0.560344828,0.570754717,0.673076923,0.67,0.5625,0.569444444,0.215909091,0.229166667,0.560344828,0.570754717
Taft Ave.,EDSA,11/5/2015 16:00,0.5,1,0.55,0.555555556,0.321428571,0.295454545,0.21529745,0.894736842,0,0.536231884,1,0.724137931,0.05,0.551724138,0.566037736,0.692307692,0.68,0.55,0.555555556,0.204545455,0.222222222,0.551724138,0.566037736
Taft Ave.,EDSA,11/5/2015 16:15,0.5,1,0.5375,0.548611111,0.3125,0.289772727,0.214589235,0.894736842,0,0.554347826,1,0.724137931,0.0475,0.551724138,0.561320755,0.692307692,0.69,0.5375,0.548611111,0.198863636,0.211805556,0.551724138,0.561320755
Taft Ave.,EDSA,11/5/2015 16:30,0.5,1,0.525,0.541666667,0.303571429,0.284090909,0.21388102,0.894736842,0,0.572463768,1,0.724137931,0.045,0.551724138,0.556603774,0.692307692,0.7,0.525,0.541666667,0.193181818,0.201388889,0.551724138,0.556603774
Taft Ave.,EDSA,11/5/2015 16:45,0.5,1,0.5125,0.534722222,0.294642857,0.278409091,0.213172805,0.894736842,0,0.59057971,1,0.724137931,0.0425,0.551724138,0.551886792,0.692307692,0.71,0.5125,0.534722222,0.1875,0.190972222,0.551724138,0.551886792
Taft Ave.,EDSA,11/5/2015 17:00,0.5,1,0.5,0.527777778,0.285714286,0.272727273,0.212464589,0.894736842,0,0.608695652,1,0.724137931,0.04,0.551724138,0.547169811,0.692307692,0.72,0.5,0.527777778,0.181818182,0.180555556,0.551724138,0.547169811
Taft Ave.,EDSA,11/5/2015 17:15,0.5,1,0.4875,0.520833333,0.276785714,0.261363636,0.212464589,0.671052632,0,0.626811594,1,0.724137931,0.04,0.543103448,0.54245283,0.711538462,0.72,0.4875,0.520833333,0.176136364,0.173611111,0.543103448,0.54245283
Taft Ave.,EDSA,11/5/2015 17:30,0.5,1,0.475,0.513888889,0.267857143,0.25,0.212464589,0.447368421,0,0.644927536,1,0.724137931,0.04,0.534482759,0.537735849,0.730769231,0.72,0.475,0.513888889,0.170454545,0.166666667,0.534482759,0.537735849
Taft Ave.,EDSA,11/5/2015 17:45,0.5,1,0.4625,0.506944444,0.258928571,0.238636364,0.212464589,0.223684211,0,0.663043478,1,0.724137931,0.04,0.525862069,0.533018868,0.75,0.72,0.4625,0.506944444,0.164772727,0.159722222,0.525862069,0.533018868
Taft Ave.,EDSA,11/5/2015 18:00,0.5,1,0.45,0.5,0.25,0.227272727,0.212464589,0,0,0.68115942,1,0.724137931,0.04,0.517241379,0.528301887,0.769230769,0.72,0.45,0.5,0.159090909,0.152777778,0.517241379,0.528301887
Taft Ave.,EDSA,11/5/2015 18:15,0.5,1,0.4375,0.486111111,0.241071429,0.215909091,0.211048159,0,0,0.695652174,1,0.732758621,0.04,0.50862069,0.518867925,0.769230769,0.72,0.4375,0.486111111,0.153409091,0.149305556,0.50862069,0.518867925
Taft Ave.,EDSA,11/5/2015 18:30,0.5,1,0.425,0.472222222,0.232142857,0.204545455,0.209631728,0,0,0.710144928,1,0.74137931,0.04,0.5,0.509433962,0.769230769,0.72,0.425,0.472222222,0.147727273,0.145833333,0.5,0.509433962
Taft Ave.,EDSA,11/5/2015 18:45,0.5,1,0.4125,0.458333333,0.223214286,0.193181818,0.208215297,0,0,0.724637681,1,0.75,0.04,0.49137931,0.5,0.769230769,0.72,0.4125,0.458333333,0.142045455,0.142361111,0.49137931,0.5
Taft Ave.,EDSA,11/5/2015 19:00,0.5,1,0.4,0.444444444,0.214285714,0.181818182,0.206798867,0,0,0.739130435,1,0.75862069,0.04,0.482758621,0.490566038,0.769230769,0.72,0.4,0.444444444,0.136363636,0.138888889,0.482758621,0.490566038
Taft Ave.,EDSA,11/5/2015 19:15,0.5,1,0.4,0.430555556,0.205357143,0.176136364,0.205382436,0,0,0.753623188,1,0.75862069,0.0425,0.474137931,0.476415094,0.769230769,0.72,0.4,0.430555556,0.130681818,0.131944444,0.474137931,0.476415094
Taft Ave.,EDSA,11/5/2015 19:30,0.5,1,0.4,0.416666667,0.196428571,0.170454545,0.203966006,0,0,0.768115942,1,0.75862069,0.045,0.465517241,0.462264151,0.769230769,0.72,0.4,0.416666667,0.125,0.125,0.465517241,0.462264151
Taft Ave.,EDSA,11/5/2015 19:45,0.5,1,0.4,0.402777778,0.1875,0.164772727,0.202549575,0,0,0.782608696,1,0.75862069,0.0475,0.456896552,0.448113208,0.769230769,0.72,0.4,0.402777778,0.119318182,0.118055556,0.456896552,0.448113208
Taft Ave.,EDSA,11/5/2015 20:00,0.5,1,0.4,0.388888889,0.178571429,0.159090909,0.201133144,0,0,0.797101449,1,0.75862069,0.05,0.448275862,0.433962264,0.769230769,0.72,0.4,0.388888889,0.113636364,0.111111111,0.448275862,0.433962264
Taft Ave.,EDSA,11/5/2015 20:15,0.5,1,0.3875,0.381944444,0.169642857,0.147727273,0.199716714,0,0,0.807971014,1,0.767241379,0.05,0.431034483,0.424528302,0.769230769,0.72,0.3875,0.381944444,0.107954545,0.107638889,0.431034483,0.424528302
Taft Ave.,EDSA,11/5/2015 20:30,0.5,1,0.375,0.375,0.160714286,0.136363636,0.198300283,0,0,0.81884058,1,0.775862069,0.05,0.413793103,0.41509434,0.769230769,0.72,0.375,0.375,0.102272727,0.104166667,0.413793103,0.41509434
Taft Ave.,EDSA,11/5/2015 20:45,0.5,1,0.3625,0.368055556,0.151785714,0.125,0.196883853,0,0,0.829710145,1,0.784482759,0.05,0.396551724,0.405660377,0.769230769,0.72,0.3625,0.368055556,0.096590909,0.100694444,0.396551724,0.405660377
Taft Ave.,EDSA,11/5/2015 21:00,0.5,1,0.35,0.361111111,0.142857143,0.113636364,0.195467422,0,0,0.84057971,1,0.793103448,0.05,0.379310345,0.396226415,0.769230769,0.72,0.35,0.361111111,0.090909091,0.097222222,0.379310345,0.396226415
Taft Ave.,EDSA,11/5/2015 21:15,0.5,1,0.3375,0.354166667,0.142857143,0.113636364,0.192634561,0,0,0.844202899,1,0.793103448,0.055,0.370689655,0.386792453,0.75,0.72,0.3375,0.354166667,0.090909091,0.097222222,0.370689655,0.386792453
Taft Ave.,EDSA,11/5/2015 21:30,0.5,1,0.325,0.347222222,0.142857143,0.113636364,0.1898017,0,0,0.847826087,1,0.793103448,0.06,0.362068966,0.377358491,0.730769231,0.72,0.325,0.347222222,0.090909091,0.097222222,0.362068966,0.377358491
Taft Ave.,EDSA,11/5/2015 21:45,0.5,1,0.3125,0.340277778,0.142857143,0.113636364,0.186968839,0,0,0.851449275,1,0.793103448,0.065,0.353448276,0.367924528,0.711538462,0.72,0.3125,0.340277778,0.090909091,0.097222222,0.353448276,0.367924528
Taft Ave.,EDSA,11/5/2015 22:00,0.5,1,0.3,0.333333333,0.142857143,0.113636364,0.184135977,0,0,0.855072464,1,0.793103448,0.07,0.344827586,0.358490566,0.692307692,0.72,0.3,0.333333333,0.090909091,0.097222222,0.344827586,0.358490566
Taft Ave.,EDSA,11/5/2015 22:15,0,0.5,0.2875,0.326388889,0.133928571,0.107954545,0.182011331,0,0,0.858695652,1,0.793103448,0.075,0.336206897,0.349056604,0.692307692,0.71,0.2875,0.326388889,0.090909091,0.097222222,0.336206897,0.349056604
Taft Ave.,EDSA,11/5/2015 22:30,0,0.5,0.275,0.319444444,0.125,0.102272727,0.179886686,0,0,0.862318841,1,0.793103448,0.08,0.327586207,0.339622642,0.692307692,0.7,0.275,0.319444444,0.090909091,0.097222222,0.327586207,0.339622642
Taft Ave.,EDSA,11/5/2015 22:45,0,0.5,0.2625,0.3125,0.116071429,0.096590909,0.17776204,0,0,0.865942029,1,0.793103448,0.085,0.318965517,0.330188679,0.692307692,0.69,0.2625,0.3125,0.090909091,0.097222222,0.318965517,0.330188679
Taft Ave.,EDSA,11/5/2015 23:00,0,0.5,0.25,0.305555556,0.107142857,0.090909091,0.175637394,0,0,0.869565217,1,0.793103448,0.09,0.310344828,0.320754717,0.692307692,0.68,0.25,0.305555556,0.090909091,0.097222222,0.310344828,0.320754717
Taft Ave.,EDSA,11/5/2015 23:15,0,0.5,0.25,0.298611111,0.107142857,0.090909091,0.172804533,0,0,0.873188406,1,0.793103448,0.095,0.301724138,0.311320755,0.692307692,0.67,0.25,0.298611111,0.090909091,0.097222222,0.301724138,0.311320755
Taft Ave.,EDSA,11/5/2015 23:30,0,0.5,0.25,0.291666667,0.107142857,0.090909091,0.169971671,0,0,0.876811594,1,0.793103448,0.1,0.293103448,0.301886792,0.692307692,0.66,0.25,0.291666667,0.090909091,0.097222222,0.293103448,0.301886792
Taft Ave.,EDSA,11/5/2015 23:45,0,0.5,0.25,0.284722222,0.107142857,0.090909091,0.16713881,0,0,0.880434783,1,0.793103448,0.105,0.284482759,0.29245283,0.692307692,0.65,0.25,0.284722222,0.090909091,0.097222222,0.284482759,0.29245283
Taft Ave.,EDSA,11/6/2015 0:00,0,0.5,0.25,0.277777778,0.107142857,0.090909091,0.164305949,0,0,0.884057971,1,0.793103448,0.11,0.275862069,0.283018868,0.692307692,0.64,0.25,0.277777778,0.090909091,0.097222222,0.275862069,0.283018868
Taft Ave.,EDSA,11/6/2015 0:15,0,0.5,0.25,0.277777778,0.107142857,0.096590909,0.165014164,0,0,0.884057971,1,0.793103448,0.11,0.275862069,0.283018868,0.692307692,0.64,0.25,0.277777778,0.090909091,0.097222222,0.275862069,0.283018868
Taft Ave.,EDSA,11/6/2015 0:30,0,0.5,0.25,0.277777778,0.107142857,0.102272727,0.16572238,0,0,0.884057971,1,0.793103448,0.11,0.275862069,0.283018868,0.692307692,0.64,0.25,0.277777778,0.090909091,0.097222222,0.275862069,0.283018868
Taft Ave.,EDSA,11/6/2015 0:45,0,0.5,0.25,0.277777778,0.107142857,0.107954545,0.166430595,0,0,0.884057971,1,0.793103448,0.11,0.275862069,0.283018868,0.692307692,0.64,0.25,0.277777778,0.090909091,0.097222222,0.275862069,0.283018868
Taft Ave.,EDSA,11/6/2015 1:00,0,0.5,0.25,0.277777778,0.107142857,0.113636364,0.16713881,0,0,0.884057971,1,0.793103448,0.11,0.275862069,0.283018868,0.692307692,0.64,0.25,0.277777778,0.090909091,0.097222222,0.275862069,0.283018868
Taft Ave.,EDSA,11/6/2015 1:15,0,0.5,0.25,0.277777778,0.116071429,0.113636364,0.16713881,0,0,0.880434783,1,0.784482759,0.1075,0.275862069,0.283018868,0.673076923,0.64,0.25,0.277777778,0.096590909,0.100694444,0.275862069,0.283018868
Taft Ave.,EDSA,11/6/2015 1:30,0,0.5,0.25,0.277777778,0.125,0.113636364,0.16713881,0,0,0.876811594,1,0.775862069,0.105,0.275862069,0.283018868,0.653846154,0.64,0.25,0.277777778,0.102272727,0.104166667,0.275862069,0.283018868
Taft Ave.,EDSA,11/6/2015 1:45,0,0.5,0.25,0.277777778,0.133928571,0.113636364,0.16713881,0,0,0.873188406,1,0.767241379,0.1025,0.275862069,0.283018868,0.634615385,0.64,0.25,0.277777778,0.107954545,0.107638889,0.275862069,0.283018868
Taft Ave.,EDSA,11/6/2015 2:00,0,0.5,0.25,0.277777778,0.142857143,0.113636364,0.16713881,0,0,0.869565217,1,0.75862069,0.1,0.275862069,0.283018868,0.615384615,0.64,0.25,0.277777778,0.113636364,0.111111111,0.275862069,0.283018868
Taft Ave.,EDSA,11/6/2015 2:15,0,0.5,0.25,0.270833333,0.142857143,0.113636364,0.16713881,0,0,0.869565217,1,0.75862069,0.1,0.275862069,0.283018868,0.615384615,0.64,0.25,0.270833333,0.113636364,0.114583333,0.275862069,0.283018868
Taft Ave.,EDSA,11/6/2015 2:30,0,0.5,0.25,0.263888889,0.142857143,0.113636364,0.16713881,0,0,0.869565217,1,0.75862069,0.1,0.275862069,0.283018868,0.615384615,0.64,0.25,0.263888889,0.113636364,0.118055556,0.275862069,0.283018868
Taft Ave.,EDSA,11/6/2015 2:45,0,0.5,0.25,0.256944444,0.142857143,0.113636364,0.16713881,0,0,0.869565217,1,0.75862069,0.1,0.275862069,0.283018868,0.615384615,0.64,0.25,0.256944444,0.113636364,0.121527778,0.275862069,0.283018868
Taft Ave.,EDSA,11/6/2015 3:00,0,0.5,0.25,0.25,0.142857143,0.113636364,0.16713881,0,0,0.869565217,1,0.75862069,0.1,0.275862069,0.283018868,0.615384615,0.64,0.25,0.25,0.113636364,0.125,0.275862069,0.283018868
Taft Ave.,EDSA,11/6/2015 3:15,0,0.5,0.25,0.256944444,0.142857143,0.119318182,0.169263456,0,0,0.862318841,1,0.75862069,0.1075,0.275862069,0.287735849,0.615384615,0.64,0.25,0.256944444,0.113636364,0.125,0.275862069,0.287735849
Taft Ave.,EDSA,11/6/2015 3:30,0,0.5,0.25,0.263888889,0.142857143,0.125,0.171388102,0,0,0.855072464,1,0.75862069,0.115,0.275862069,0.29245283,0.615384615,0.64,0.25,0.263888889,0.113636364,0.125,0.275862069,0.29245283
Taft Ave.,EDSA,11/6/2015 3:45,0,0.5,0.25,0.270833333,0.142857143,0.130681818,0.173512748,0,0,0.847826087,1,0.75862069,0.1225,0.275862069,0.297169811,0.615384615,0.64,0.25,0.270833333,0.113636364,0.125,0.275862069,0.297169811
Taft Ave.,EDSA,11/6/2015 4:00,0,0.5,0.25,0.277777778,0.142857143,0.136363636,0.175637394,0,0,0.84057971,1,0.75862069,0.13,0.275862069,0.301886792,0.615384615,0.64,0.25,0.277777778,0.113636364,0.125,0.275862069,0.301886792
Taft Ave.,EDSA,11/6/2015 4:15,0,0.5,0.2625,0.284722222,0.151785714,0.142045455,0.17776204,0,0,0.833333333,1,0.75862069,0.1375,0.284482759,0.306603774,0.615384615,0.64,0.2625,0.284722222,0.119318182,0.128472222,0.284482759,0.306603774
Taft Ave.,EDSA,11/6/2015 4:30,0,0.5,0.275,0.291666667,0.160714286,0.147727273,0.179886686,0,0,0.826086957,1,0.75862069,0.145,0.293103448,0.311320755,0.615384615,0.64,0.275,0.291666667,0.125,0.131944444,0.293103448,0.311320755
Taft Ave.,EDSA,11/6/2015 4:45,0,0.5,0.2875,0.298611111,0.169642857,0.153409091,0.182011331,0,0,0.81884058,1,0.75862069,0.1525,0.301724138,0.316037736,0.615384615,0.64,0.2875,0.298611111,0.130681818,0.135416667,0.301724138,0.316037736
Taft Ave.,EDSA,11/6/2015 5:00,0,0.5,0.3,0.305555556,0.178571429,0.159090909,0.184135977,0,0,0.811594203,1,0.75862069,0.16,0.310344828,0.320754717,0.615384615,0.64,0.3,0.305555556,0.136363636,0.138888889,0.310344828,0.320754717
Taft Ave.,EDSA,11/6/2015 5:15,0,0.5,0.3,0.305555556,0.178571429,0.164772727,0.186260623,0.223684211,0,0.804347826,1,0.75862069,0.1675,0.310344828,0.325471698,0.615384615,0.64,0.3,0.305555556,0.136363636,0.142361111,0.310344828,0.325471698
